Date,Open,High,Low,Close,Volume,Turnover
2017-11-29,,,,6906.1,720895351.0,107667099999.99998
2017-11-30,,,,6902.13,1025067728.0,177329900000.00003
2017-12-01,,,,6829.47,731160332.0,114333799999.99998
2017-12-04,,,,6811.42,586555132.0,98078500000.0
2017-12-05,,,,6818.34,605372241.0,99363200000.0
2017-12-06,,,,6772.39,608297119.0,90415300000.0
2017-12-07,,,,6854.99,637443813.0,93006500000.0
2017-12-08,,,,6917.24,895390403.0,105513900000.0
2017-12-11,,,,6934.24,711499104.0,95619000000.0
2017-12-12,,,,6880.26,607277582.0,93306800000.0
2017-12-13,,,,6826.23,752981169.0,89998100000.0
2017-12-14,,,,6815.44,603132245.0,91712400000.0
2017-12-15,,,,6903.44,619492885.0,103498100000.0
2017-12-18,,,,6941.45,723114849.0,113199400000.0
2017-12-19,,,,7041.2,662302257.0,111355900000.0
2017-12-20,,,,7086.07,1098485309.0,129686700000.0
2017-12-21,,,,7157.15,1528223399.0,137547500000.0
2017-12-22,,,,7182.66,1092641990.0,126760100000.0
2017-12-26,,,,7220.32,1249052770.0,116918400000.0
2017-12-27,,,,7211.32,1650648884.0,142439400000.0
2017-12-28,,,,7227.35,1967975205.0,159400800000.0
2017-12-29,,,,7281.14,2286440396.0,165293400000.0
2018-01-01,,,,7287.34,1891480542.0,125617000000.0
2018-01-02,,,,7228.74,1704882583.0,133383900000.0
2018-01-03,,,,7276.33,1238119554.0,136584000000.0
2018-01-04,,,,7337.76,1485324168.0,150351500000.0
2018-01-05,,,,7410.08,1582857598.0,158770600000.0
2018-01-08,,,,7475.65,1254584328.0,164231699999.99997
2018-01-09,,,,7470.97,1211455413.0,145162700000.0
2018-01-10,,,,7453.74,1220376620.0,154068300000.0
2018-01-11,,,,7486.29,1102798725.0,156674600000.0
2018-01-12,,,,7476.93,1323196939.0,158186200000.0
2018-01-15,,,,7484.6,1045387717.0,134365400000.00002
2018-01-16,,,,7338.56,1284373869.0,156543700000.0
2018-01-17,,,,7385.84,1316757036.0,148465900000.0
2018-01-18,,,,7250.44,1296648479.0,152645100000.0
2018-01-19,,,,7324.59,961567206.0,140102200000.0
2018-01-22,,,,7371.17,908160462.0,136871200000.00002
2018-01-23,,,,7415.19,1027461685.0,163937599999.99997
2018-01-24,,,,7358.29,861688957.0,152786100000.0
2018-01-25,,,,7297.41,989516024.0,150614900000.0
2018-01-29,,,,7226.85,749711656.0,113310600000.0
2018-01-30,,,,7151.5,994909328.0,127403100000.0
2018-01-31,,,,7070.27,830983202.0,140445600000.0
2018-02-01,,,,7052.87,943122359.0,141948800000.0
2018-02-02,,,,6737.0,1339066664.0,201071000000.0
2018-02-05,,,,6712.5,1028927090.0,148418400000.0
2018-02-06,,,,6581.57,1041423703.0,147858400000.0
2018-02-07,,,,6649.09,796973662.0,118190100000.0
2018-02-08,,,,6782.84,818064355.0,122825400000.00002
2018-02-09,,,,6794.14,807683356.0,118707500000.0
2018-02-12,,,,6898.65,780590827.0,111729000000.0
2018-02-14,,,,6908.13,907509815.0,127121200000.00002
2018-02-15,,,,6845.36,727935891.0,113905500000.0
2018-02-16,,,,6775.12,654655984.0,102228200000.0
2018-02-19,,,,6707.12,739830306.0,108446500000.0
2018-02-20,,,,6695.98,596826231.0,91751900000.0
2018-02-21,,,,6694.81,562588723.0,90250000000.0
2018-02-22,,,,6660.3,783945427.0,111401299999.99998
2018-02-23,,,,6769.1,823075477.0,118832900000.00002
2018-02-26,,,,6827.37,854267041.0,113183300000.0
2018-02-27,,,,6794.97,637400978.0,94355200000.0
2018-02-28,,,,6796.33,695937617.0,102582000000.0
2018-03-01,,,,6766.12,599654475.0,93412500000.0
2018-03-05,,,,6702.31,728780606.0,106982099999.99998
2018-03-06,,,,6628.53,782984946.0,108368100000.0
2018-03-07,,,,6511.06,997453755.0,114065300000.0
2018-03-08,,,,6554.2,968446573.0,113904400000.0
2018-03-09,,,,6536.43,772685657.0,93889900000.0
2018-03-12,,,,6582.21,856678999.0,98424900000.0
2018-03-13,,,,6648.24,1010527341.0,124064400000.0
2018-03-14,,,,6653.62,892154496.0,107162000000.0
2018-03-15,,,,6691.72,1033755834.0,117716600000.0
2018-03-16,,,,6614.33,1203913341.0,133075500000.0
2018-03-19,,,,6495.96,807705465.0,94524000000.0
2018-03-20,,,,6507.88,847845984.0,103038200000.0
2018-03-21,,,,6528.93,818540542.0,108189599999.99998
2018-03-22,,,,6470.58,828347404.0,99566600000.0
2018-03-23,,,,6376.79,907099478.0,102263400000.0
2018-03-26,,,,6445.07,910112137.0,104215300000.0
2018-03-27,,,,6526.42,797884599.0,104602000000.0
2018-03-28,,,,6479.83,991253420.0,119763600000.0
2018-04-02,,,,6589.46,,
2018-04-03,,,,6652.75,849896026.0,112374900000.0
2018-04-04,,,,6588.28,1056851085.0,129697500000.0
2018-04-05,,,,6707.8,903036423.0,108589000000.0
2018-04-06,,,,6740.19,965251736.0,113775500000.0
2018-04-09,,,,6757.13,678734217.0,102588799999.99998
2018-04-10,,,,6764.29,716531922.0,99183500000.0
2018-04-11,,,,6768.76,755298310.0,110261600000.0
2018-04-12,,,,6748.99,732393558.0,108022500000.0
2018-04-13,,,,6774.45,660089518.0,103863300000.0
2018-04-16,,,,6809.87,673627548.0,106100800000.0
2018-04-17,,,,6826.34,631706196.0,115885800000.0
2018-04-18,,,,6811.85,746892496.0,116017900000.00002
2018-04-19,,,,6857.87,736864903.0,117036000000.0
2018-04-20,,,,6846.41,688202736.0,125754500000.0
2018-04-23,,,,6873.33,598551702.0,121337400000.0
2018-04-24,,,,6866.56,849901889.0,125876700000.0
2018-04-25,,,,6825.01,847626430.0,141393600000.0
2018-04-26,,,,6845.09,942236681.0,150802000000.0
2018-04-27,,,,6883.98,686989513.0,112221400000.0
2018-04-30,,,,6946.16,739993856.0,126208900000.0
2018-05-02,,,,6863.82,913534567.0,135812800000.0
2018-05-03,,,,6800.23,913913506.0,134503200000.0
2018-05-04,,,,6779.71,891762623.0,141671400000.0
2018-05-07,,,,6825.28,766582572.0,142615700000.0
2018-05-08,,,,6834.67,849154292.0,160178800000.0
2018-05-09,,,,6804.66,691685552.0,133123500000.0
2018-05-10,,,,6708.48,851788533.0,126965700000.0
2018-05-11,,,,6718.63,702861454.0,122229800000.0
2018-05-14,,,,6650.44,794941929.0,123673100000.0
2018-05-15,,,,6595.33,860890907.0,124250600000.0
2018-05-16,,,,6592.0,926112929.0,121288300000.0
2018-05-17,,,,6623.36,1358890493.0,123308300000.0
2018-05-18,,,,6526.56,1502288828.0,124575400000.00002
2018-05-21,,,,6401.27,1058678652.0,109221600000.0
2018-05-22,,,,6439.24,957432706.0,108049800000.0
2018-05-23,,,,6411.63,696421631.0,105001500000.0
2018-05-24,,,,6396.46,688468144.0,101099900000.0
2018-05-25,,,,6492.12,724895636.0,115171299999.99998
2018-05-28,,,,6577.24,766424227.0,118685800000.0
2018-05-29,,,,6564.68,776160441.0,116826700000.0
2018-05-30,,,,6560.39,943477058.0,118429000000.0
2018-05-31,,,,6537.65,1426479931.0,158485200000.0
2018-06-01,,,,6451.05,1061150904.0,110214300000.0
2018-06-04,,,,6352.17,686544808.0,90430400000.00002
2018-06-05,,,,6241.96,940675404.0,123854700000.0
2018-06-06,,,,6327.85,967440475.0,114691800000.0
2018-06-07,,,,6430.17,892075592.0,108436700000.0
2018-06-08,,,,6468.62,694541057.0,101486400000.0
2018-06-11,,,,6482.52,658823431.0,95732900000.00002
2018-06-12,,,,6528.33,671231702.0,99470300000.0
2018-06-13,,,,6508.72,736892807.0,106925700000.0
2018-06-14,,,,6510.27,634619490.0,92573300000.0
2018-06-15,,,,6476.45,704306495.0,106460600000.0
2018-06-18,,,,6445.11,585669226.0,73042900000.0
2018-06-19,,,,6367.4,770882624.0,87890200000.0
2018-06-20,,,,6387.66,667559558.0,86617500000.0
2018-06-21,,,,6347.89,567663508.0,80320200000.0
2018-06-22,,,,6360.64,564071751.0,84436800000.0
2018-06-25,,,,6317.59,542935535.0,79002300000.0
2018-06-26,,,,6291.03,631313879.0,87852000000.0
2018-06-27,,,,6188.63,790425039.0,96732800000.0
2018-06-28,,,,6086.02,1096337393.0,115674200000.0
2018-06-29,,,,6196.44,760249584.0,94452500000.0
2018-07-02,,,,6159.32,677514695.0,85616700000.0
2018-07-03,,,,6195.37,581644040.0,85134200000.0
2018-07-04,,,,6216.17,564226891.0,82477400000.0
2018-07-05,,,,6177.88,545672073.0,72994800000.0
2018-07-06,,,,6207.06,533397330.0,78487800000.0
2018-07-09,,,,6300.99,587516737.0,91214400000.0
2018-07-10,,,,6353.12,609583365.0,91675700000.0
2018-07-11,,,,6329.41,737142652.0,90065600000.0
2018-07-12,,,,6314.37,735900821.0,91030200000.0
2018-07-13,,,,6235.4,702817105.0,95977600000.0
2018-07-16,,,,6084.22,766688258.0,91831299999.99998
2018-07-17,,,,6185.89,873821008.0,99868500000.0
2018-07-18,,,,6127.03,806973424.0,93745900000.0
2018-07-19,,,,6080.57,705793409.0,98559000000.0
2018-07-20,,,,6123.74,714705215.0,96611700000.0
2018-07-23,,,,6180.87,833446750.0,103324599999.99998
2018-07-24,,,,6285.66,982993373.0,110296700000.0
2018-07-25,,,,6291.21,872270170.0,118594300000.0
2018-07-26,,,,6316.73,907879527.0,124834000000.0
2018-07-27,,,,6374.51,734361832.0,109617700000.0
2018-07-30,,,,6391.2,732735154.0,103623799999.99998
2018-07-31,,,,6411.07,896124466.0,111267800000.0
2018-08-01,,,,6423.37,828720943.0,114663600000.0
2018-08-02,,,,6420.15,755324535.0,108293799999.99998
2018-08-03,,,,6491.88,879792512.0,116348700000.00002
2018-08-06,,,,6514.32,807444104.0,104471299999.99998
2018-08-07,,,,6497.11,857370366.0,114374900000.0
2018-08-08,,,,6506.43,857882346.0,114378200000.0
2018-08-09,,,,6533.01,1262573091.0,114798799999.99998
2018-08-10,,,,6492.91,907192603.0,114181400000.0
2018-08-13,,,,6449.3,862944995.0,103203100000.0
2018-08-14,,,,6506.7,760108319.0,110080400000.00002
2018-08-16,,,,6494.19,892796575.0,106971200000.00002
2018-08-17,,,,6555.46,894259262.0,103837900000.00002
2018-08-20,,,,6586.73,797910725.0,106422400000.0
2018-08-21,,,,6609.19,872677613.0,110389700000.0
2018-08-23,,,,6600.68,651244755.0,127905100000.0
2018-08-24,,,,6584.06,792187874.0,128197099999.99998
2018-08-27,,,,6649.66,725360238.0,106085500000.0
2018-08-28,,,,6654.4,808857878.0,112746200000.00002
2018-08-29,,,,6677.71,867342803.0,117487400000.0
2018-08-30,,,,6698.41,990744377.0,130565500000.0
2018-08-31,,,,6727.2,880294223.0,134270300000.0
2018-09-03,,,,6709.81,847397328.0,118129300000.0
2018-09-04,,,,6561.32,839636291.0,114909400000.0
2018-09-05,,,,6529.21,848419160.0,119715300000.0
2018-09-06,,,,6556.8,642233747.0,103767800000.0
2018-09-07,,,,6612.33,605067922.0,102219100000.0
2018-09-10,,,,6520.63,620177956.0,96809300000.0
2018-09-11,,,,6437.49,649574206.0,95121500000.0
2018-09-12,,,,6440.19,816524341.0,98826200000.00002
2018-09-14,,,,6533.96,683525879.0,99010800000.0
2018-09-17,,,,6510.27,851762046.0,104840200000.0
2018-09-18,,,,6415.31,914523201.0,102962000000.0
2018-09-19,,,,6357.29,733276326.0,94138900000.0
2018-09-21,,,,6208.95,1373749321.0,195980300000.0
2018-09-24,,,,6050.14,921386428.0,123902600000.0
2018-09-25,,,,6028.03,1071990063.0,149702100000.0
2018-09-26,,,,6041.61,894581851.0,112498799999.99998
2018-09-27,,,,5916.94,868809678.0,115337099999.99998
2018-09-28,,,,5770.74,1143276739.0,138027400000.0
2018-10-01,,,,5781.45,985771222.0,115779300000.0
2018-10-03,,,,5750.05,911534883.0,109725700000.0
2018-10-04,,,,5632.68,841176613.0,95555700000.0
2018-10-05,,,,5494.49,720401353.0,86299100000.0
2018-10-08,,,,5397.11,864702491.0,105596900000.0
2018-10-09,,,,5375.78,711688752.0,92865600000.0
2018-10-10,,,,5578.91,865902315.0,111173300000.0
2018-10-11,,,,5468.14,795010528.0,104623000000.0
2018-10-12,,,,5609.32,828813565.0,98536800000.0
2018-10-15,,,,5665.13,715338742.0,79904100000.0
2018-10-16,,,,5749.95,828339936.0,97829800000.0
2018-10-17,,,,5628.76,825421217.0,103620600000.0
2018-10-19,,,,5555.46,786462911.0,104709300000.0
2018-10-22,,,,5475.43,668748900.0,86530900000.0
2018-10-23,,,,5416.41,674636258.0,92189500000.0
2018-10-24,,,,5471.08,585051113.0,85932400000.0
2018-10-25,,,,5434.07,832007296.0,100887000000.0
2018-10-26,,,,5426.3,782153815.0,99048000000.0
2018-10-29,,,,5564.37,859817629.0,103858500000.0
2018-10-30,,,,5613.36,936806206.0,116480500000.0
2018-10-31,,,,5702.12,781214490.0,111738600000.0
2018-11-01,,,,5755.2,893201496.0,117167000000.0
2018-11-02,,,,5795.3,1064637040.0,130096400000.0
2018-11-05,,,,5771.84,775534502.0,98143200000.0
2018-11-06,,,,5753.3,611110062.0,92121700000.0
2018-11-07,,,,5807.04,158641832.0,16278400000.0
2018-11-09,,,,5858.14,772941362.0,98101500000.0
2018-11-12,,,,5806.9,699844904.0,94238100000.0
2018-11-13,,,,5819.81,710087704.0,93965800000.0
2018-11-14,,,,5821.61,682280159.0,97697500000.0
2018-11-15,,,,5840.88,603065357.0,98721700000.0
2018-11-16,,,,5831.78,737667648.0,123621900000.0
2018-11-19,,,,5854.55,690254932.0,87088400000.0
2018-11-20,,,,5796.28,661048452.0,91712300000.0
2018-11-21,,,,5813.08,604012107.0,85926000000.0
2018-11-22,,,,5774.39,606903250.0,78741800000.0
2018-11-26,,,,5779.71,566475299.0,79676800000.0
2018-11-27,,,,5807.52,588203792.0,82244400000.0
2018-11-28,,,,5766.94,646691385.0,91210100000.0
2018-11-29,,,,5787.45,810905978.0,99013700000.00002
2018-11-30,,,,5818.79,803107786.0,123339000000.0
2018-12-03,,,,5851.8,914496943.0,98149100000.0
2018-12-04,,,,5853.48,865293169.0,88768400000.0
2018-12-05,,,,5780.25,696716304.0,88144500000.0
2018-12-06,,,,5697.42,721529801.0,89151000000.0
2018-12-07,,,,5696.98,672190371.0,85830800000.0
2018-12-10,,,,5586.78,539473490.0,68986900000.0
2018-12-11,,,,5668.45,675857469.0,80491100000.0
2018-12-12,,,,5813.95,708906384.0,92888000000.0
2018-12-13,,,,5860.13,723948341.0,99854800000.0
2018-12-14,,,,5868.6,790901330.0,89291400000.0
2018-12-17,,,,5890.1,506289679.0,76698600000.0
2018-12-18,,,,5911.87,630892886.0,90008400000.0
2018-12-19,,,,5980.71,927263924.0,112255100000.0
2018-12-20,,,,5986.91,786917998.0,106424500000.0
2018-12-21,,,,5911.42,776668265.0,109124700000.0
2018-12-24,,,,5867.53,654161880.0,89614599999.99998
2018-12-26,,,,5859.4,663741613.0,95941700000.0
2018-12-27,,,,5879.45,807755339.0,109696200000.00002
2018-12-28,,,,5934.66,604843695.0,85920400000.00002
2018-12-31,,,,5971.86,550013979.0,74286800000.0
2019-01-01,,,,5980.09,462972480.0,59374399999.99999
2019-01-02,,,,5923.17,629769478.0,82973700000.00002
2019-01-03,,,,5885.63,529699695.0,74438200000.0
2019-01-04,,,,5906.15,718615294.0,89062400000.0
2019-01-07,,,,5908.71,576210135.0,77167200000.0
2019-01-08,,,,5909.83,564790115.0,81436700000.0
2019-01-09,,,,5904.54,615659990.0,87665500000.0
2019-01-10,,,,5927.33,512637715.0,72482200000.0
2019-01-11,,,,5919.57,488988317.0,74286000000.0
2019-01-14,5916.75,5918.45,5878.65,5897.7,,
2019-01-14,,,,5897.7,,
2019-01-15,5912.95,5941.15,5912.3,5936.55,,
2019-01-15,,,,5936.55,,
2019-01-16,5942.45,5970.55,5925.75,5933.7,,
2019-01-16,,,,5933.7,,
2019-01-17,5945.45,5957.0,5900.6,5917.5,,
2019-01-17,,,,5917.5,,
2019-01-18,5930.65,5930.8,5875.6,5879.85,,
2019-01-18,,,,5879.85,,
2019-01-21,5887.0,5892.85,5829.45,5837.85,,
2019-01-21,,,,5837.85,,
2019-01-22,5831.3,5833.45,5783.05,5821.55,,
2019-01-22,,,,5821.55,,
2019-01-23,5827.2,5846.6,5805.0,5809.7,,
2019-01-23,,,,5809.7,,
2019-01-24,5818.6,5823.25,5782.75,5791.05,,
2019-01-24,,,,5791.05,,
2019-01-25,5805.4,5819.85,5702.1,5712.6,,
2019-01-25,,,,5712.6,,
2019-01-28,5706.6,5707.45,5595.15,5613.7,,
2019-01-28,,,,5613.7,,
2019-01-29,5599.3,5639.8,5583.5,5624.35,,
2019-01-29,,,,5624.35,,
2019-01-30,5641.35,5658.35,5618.8,5654.1,,
2019-01-30,,,,5654.1,,
2019-01-31,5671.4,5689.45,5640.35,5684.3,,
2019-01-31,,,,5684.3,,
2019-02-01,5705.6,5750.75,5666.2,5705.55,,
2019-02-01,,,,5705.55,,
2019-02-04,5702.2,5702.2,5625.6,5653.4,,
2019-02-04,,,,5653.4,,
2019-02-05,5653.25,5673.25,5592.6,5608.5,,
2019-02-05,,,,5608.5,,
2019-02-06,5615.75,5623.75,5556.5,5616.6,,
2019-02-06,,,,5616.6,,
2019-02-07,5619.0,5672.45,5615.3,5654.15,,
2019-02-07,,,,5654.15,,
2019-02-08,5642.2,5649.85,5584.4,5589.4,,
2019-02-08,,,,5589.4,,
2019-02-11,5584.35,5584.8,5497.6,5502.45,,
2019-02-11,,,,5502.45,,
2019-02-12,5500.45,5520.15,5481.45,5491.15,,
2019-02-12,,,,5491.15,,
2019-02-13,5507.35,5522.35,5462.85,5471.35,,
2019-02-13,,,,5471.35,,
2019-02-14,5463.1,5490.4,5433.0,5485.5,,
2019-02-14,,,,5485.5,,
2019-02-15,5484.35,5485.1,5414.25,5440.55,,
2019-02-15,,,,5440.55,,
2019-02-18,5443.9,5448.05,5379.2,5386.25,,
2019-02-18,,,,5386.25,,
2019-02-19,5390.1,5441.85,5388.55,5409.95,,
2019-02-20,5429.25,5465.0,5427.5,5459.2,,
2019-02-20,,,,5459.2,,
2019-02-21,5475.6,5515.35,5460.15,5512.05,,
2019-02-21,,,,5512.05,,
2019-02-22,5514.85,5546.2,5511.1,5543.35,,
2019-02-22,,,,5543.35,,
2019-02-25,5562.1,5575.7,5553.7,5571.2,,
2019-02-25,,,,5571.2,,
2019-02-26,5518.3,5573.75,5457.1,5557.45,,
2019-02-26,,,,5557.45,,
2019-02-27,5584.05,5646.6,5538.3,5575.9,,
2019-02-27,,,,5575.9,,
2019-02-28,5596.0,5617.75,5571.6,5610.25,,
2019-02-28,,,,5610.25,,
2019-03-01,5632.0,5701.8,5630.9,5700.25,,
2019-03-01,,,,5700.25,,
2019-03-05,5710.15,5848.9,5708.15,5846.3,,
2019-03-05,,,,5846.3,,
2019-03-06,5881.45,5913.6,5869.5,5883.05,,
2019-03-06,,,,5883.05,,
2019-03-07,5899.6,5903.55,5865.15,5871.5,,
2019-03-07,,,,5871.5,,
2019-03-08,5872.15,5888.8,5845.65,5865.75,,
2019-03-08,,,,5865.75,,
2019-03-11,5885.85,5980.55,5885.55,5978.5,,
2019-03-11,,,,5978.5,,
2019-03-12,6013.85,6051.05,6011.45,6022.4,,
2019-03-12,,,,6022.4,,
2019-03-13,6034.4,6037.25,5988.65,5996.3,,
2019-03-13,,,,5996.3,,
2019-03-14,6015.2,6024.5,5976.75,5995.6,,
2019-03-14,,,,5995.6,,
2019-03-15,6013.7,6036.5,5997.25,6011.4,,
2019-03-15,,,,6011.4,,
2019-03-18,6031.7,6043.2,5982.5,5994.65,,
2019-03-18,,,,5994.65,,
2019-03-19,6018.75,6038.7,5999.15,6025.45,,
2019-03-19,,,,6025.45,,
2019-03-20,6036.3,6037.3,5996.4,6002.95,,
2019-03-20,,,,6002.95,,
2019-03-22,6012.1,6029.25,5970.35,5975.8,,
2019-03-22,,,,5975.8,,
2019-03-25,5936.95,5941.3,5904.0,5921.65,,
2019-03-25,,,,5921.65,,
2019-03-26,5938.9,5978.95,5937.55,5975.95,,
2019-03-26,,,,5975.95,,
2019-03-27,5999.0,6030.85,5991.9,6017.65,,
2019-03-27,,,,6017.65,,
2019-03-28,6032.4,6091.4,6028.2,6078.05,,
2019-03-28,,,,6078.05,,
2019-03-29,6105.1,6132.45,6096.4,6128.7,,
2019-03-29,,,,6128.7,,
2019-04-01,6158.3,6194.45,6150.7,6159.7,,
2019-04-02,6179.4,6182.2,6133.3,6159.6,,
2019-04-02,,,,6159.6,,
2019-04-03,6175.75,6198.05,6093.5,6100.7,,
2019-04-03,,,,6100.7,,
2019-05-31,,,,6080.1,,
2019-05-31,6106.75,6122.8,6043.8,6080.1,,
2019-06-03,6083.65,6119.7,6056.75,6114.7,,
2019-06-03,,,,6114.7,,
2019-06-04,6109.65,6154.25,6104.2,6109.5,,
2019-06-04,,,,6109.5,,
2019-06-06,6111.8,6112.2,6007.2,6016.6,,
2019-06-06,,,,6016.6,,
2019-06-07,6020.6,6042.4,5961.2,6008.8,,
2019-06-07,,,,6008.8,,
2019-06-10,6033.05,6048.7,5977.45,6000.45,,
2019-06-10,,,,6000.45,,
2019-06-11,6009.0,6032.75,5973.75,6027.55,,
2019-06-11,,,,6027.55,,
2019-06-12,6025.1,6028.15,5981.75,5986.6,,
2019-06-12,,,,5986.6,,
2019-06-13,5974.95,5981.6,5915.6,5964.95,,
2019-06-13,,,,5964.95,,
2019-06-14,5960.0,5969.1,5906.85,5919.7,,
2019-06-14,,,,5919.7,,
2019-06-17,5922.3,5923.05,5839.95,5844.25,,
2019-06-17,,,,5844.25,,
2019-06-18,5845.35,5870.15,5813.4,5830.05,,
2019-06-18,,,,5830.05,,
2019-06-19,5850.45,5870.55,5745.85,5768.25,,
2019-06-19,,,,5768.25,,
2019-06-20,5762.7,5847.9,5724.95,5840.15,,
2019-06-20,,,,5840.15,,
2019-06-21,5840.55,5851.3,5811.7,5841.1,,
2019-06-21,,,,5841.1,,
2019-06-24,5845.35,5851.4,5819.65,5826.25,,
2019-06-24,,,,5826.25,,
2019-06-25,5819.85,5861.6,5809.4,5859.3,,
2019-06-25,,,,5859.3,,
2019-06-26,5850.3,5903.5,5846.6,5899.15,,
2019-06-26,,,,5899.15,,
2019-06-27,5909.35,5935.55,5903.85,5924.2,,
2019-06-27,,,,5924.2,,
2019-06-28,5930.5,5932.55,5903.1,5917.65,,
2019-06-28,,,,5917.65,,
2019-07-01,5935.85,5948.45,5925.05,5935.4,,
2019-07-01,,,,5935.4,,
2019-07-02,5950.5,5952.55,5913.2,5944.7,,
2019-07-02,,,,5944.7,,
2019-07-03,5952.6,5962.45,5942.65,5956.0,,
2019-07-03,,,,5956.0,,
2019-07-04,5964.6,5980.5,5952.25,5956.25,,
2019-07-04,,,,5956.25,,
2019-07-05,5969.9,5972.1,5860.2,5871.0,,
2019-07-05,,,,5871.0,,
2019-07-08,5844.1,5848.35,5713.65,5733.1,,
2019-07-08,,,,5733.1,,
2019-07-09,5720.35,5754.8,5693.85,5746.65,,
2019-07-09,,,,5746.65,,
2019-07-10,5750.85,5772.85,5695.3,5699.6,,
2019-07-10,,,,5699.6,,
2019-07-11,5720.7,5737.85,5703.5,5733.5,,
2019-07-11,,,,5733.5,,
2019-07-12,5738.2,5777.7,5733.5,5755.35,,
2019-07-12,,,,5755.35,,
2019-07-15,5766.8,5769.6,5702.1,5713.0,,
2019-07-15,,,,5713.0,,
2019-07-16,5715.65,5739.4,5704.45,5738.2,,
2019-07-16,,,,5738.2,,
2019-07-17,5739.75,5754.75,5717.15,5728.5,,
2019-07-17,,,,5728.5,,
2019-07-18,5723.0,5724.8,5648.8,5653.8,,
2019-07-18,,,,5653.8,,
2019-07-19,5670.35,5677.9,5543.7,5552.15,,
2019-07-19,,,,5552.15,,
2019-07-22,5535.2,5537.45,5462.3,5502.65,,
2019-07-22,,,,5502.65,,
2019-07-23,5508.9,5519.95,5479.15,5498.7,,
2019-07-23,,,,5498.7,,
2019-07-24,5498.2,5511.3,5419.4,5425.75,,
2019-07-24,,,,5425.75,,
2019-07-25,5423.05,5457.85,5421.85,5437.85,,
2019-07-25,,,,5437.85,,
2019-07-26,5432.05,5460.9,5412.7,5455.9,,
2019-07-26,,,,5455.9,,
2019-07-29,5456.5,5461.5,5398.55,5406.3,,
2019-07-29,,,,5406.3,,
2019-07-30,5407.15,5430.05,5298.2,5305.5,,
2019-07-30,,,,5305.5,,
2019-07-31,5280.4,5353.6,5238.25,5348.45,,
2019-07-31,,,,5348.45,653118843.0,76738100000.0
2019-08-01,5330.15,5361.3,5257.75,5294.05,,
2019-08-01,,,,5294.05,,
2019-08-02,5256.25,5313.1,5212.7,5279.3,,
2019-08-02,,,,5279.3,,
2019-08-05,5240.55,5240.55,5149.0,5195.4,,
2019-08-05,,,,5195.4,599175522.0,71179200000.0
2019-08-06,5168.6,5291.45,5168.45,5285.35,,
2019-08-06,,,,5285.35,602903223.0,81306500000.0
2019-08-07,5293.85,5331.0,5258.55,5266.2,,
2019-08-07,,,,5266.2,,
2019-08-08,5276.8,5310.8,5247.45,5301.75,,
2019-08-08,,,,5301.75,,
2019-08-09,5323.65,5378.3,5323.6,5351.4,,
2019-08-09,,,,5351.4,,
2019-10-09,5305.05,5351.25,5275.55,5349.55,,
2019-10-09,,,,5349.55,,
2019-10-10,5341.85,5352.25,5302.2,5306.35,,
2019-10-10,,,,5306.35,,
2019-10-11,5318.95,5348.8,5285.3,5319.4,,
2019-10-11,,,,5319.4,,
2019-10-14,5337.0,5359.6,5322.4,5329.5,,
2019-10-14,,,,5329.5,,
2019-10-15,5340.1,5349.0,5321.95,5339.1,,
2019-10-15,,,,5339.1,,
2019-10-16,5355.8,5371.15,5328.3,5336.0,,
2019-10-16,,,,5336.0,,
2019-10-17,5342.95,5416.35,5335.15,5412.5,,
2019-10-17,,,,5412.5,,
2019-10-18,5421.8,5513.55,5417.4,5509.5,,
2019-10-18,,,,5509.5,,
2019-10-22,5515.65,5554.55,5512.75,5528.35,,
2019-10-22,,,,5528.35,,
2019-10-23,5538.2,5556.95,5508.05,5535.2,,
2019-10-23,,,,5535.2,,
2019-10-24,5556.25,5566.9,5505.95,5518.9,,
2019-10-24,,,,5518.9,,
2019-10-25,5531.35,5535.2,5490.3,5506.35,,
2019-10-25,,,,5506.35,,
2019-10-27,5538.9,5561.7,5537.3,5555.9,,
2019-10-29,5564.35,5619.05,5550.6,5604.7,,
2019-10-29,,,,5604.7,,
2019-10-30,5631.2,5644.15,5614.0,5634.1,,
2019-10-30,,,,5634.1,,
2019-10-31,5658.7,5707.0,5658.55,5696.35,,
2019-10-31,,,,5696.35,,
2019-11-01,5713.9,5743.4,5711.55,5719.85,,
2019-11-01,,,,5719.85,,
2019-11-04,,,,5724.0,,
2019-11-04,5747.95,5771.85,5719.55,5724.0,,
2019-11-05,,,,5670.85,,
2019-11-05,5741.55,5744.25,5663.1,5670.85,,
2019-11-06,,,,5657.6,,
2019-11-06,5682.9,5686.45,5651.9,5657.6,,
2019-11-07,,,,5692.45,,
2019-11-07,5691.8,5698.3,5673.3,5692.45,,
2019-11-08,5698.8,5717.3,5655.35,5660.25,,
2019-11-08,,,,5660.25,,
2019-11-11,5664.55,5688.95,5656.6,5682.5,,
2019-11-11,,,,5682.5,,
2019-11-13,5688.95,5697.85,5626.4,5637.4,,
2019-11-13,,,,5637.4,,
2019-11-14,,,,5646.95,,
2019-11-14,5648.3,5654.3,5611.95,5646.95,,
2019-11-15,5661.65,5680.65,5643.65,5655.35,,
2019-11-15,,,,5655.35,,
2019-11-18,5670.35,5689.4,5657.7,5684.4,,
2019-11-18,,,,5684.4,,
2019-11-19,5695.75,5704.9,5684.2,5699.75,,
2019-11-19,,,,5699.75,,
